Time TemSup TemRet Out On
42090.22292 21.20256958 19.64064941 8.163323975 0
42090.225 21.21227417 19.64611206 8.148431396 0
42090.22708 21.2229248 19.65255127 8.13237915 0
42090.22917 21.23418579 19.65978394 8.115594482 0
42090.23125 21.24575195 19.66762695 8.098474121 0
42090.23333 21.25737915 19.67592773 8.081506348 0
42090.23542 21.26870117 19.68447266 8.065026855 0
42090.2375 21.27947388 19.69310913 8.049523926 0
42090.23958 21.28939209 19.70168457 8.035394287 0
42090.24167 21.29818115 19.71004639 8.023034668 0
42090.24375 21.30553589 19.71798096 8.012902832 0
42090.24583 21.31118164 19.72539673 8.005426025 0
42090.24792 21.31487427 19.7321106 8.000970459 0
42090.25 21.31624756 19.73793945 7.999993896 0
42090.25208 21.31575928 19.74276123 8.001000977 0
42090.25417 21.31432495 19.74639282 8.002282715 0
42090.25625 21.31221924 19.74886475 8.003930664 0
42090.25833 21.30968628 19.75045166 8.006066895 0
42090.26042 21.30678711 19.75139771 8.008813477 0
42090.2625 21.30352173 19.75185547 8.012261963 0
42090.26458 21.29976807 19.75197754 8.016564941 0
42090.26667 21.29540405 19.75170288 8.021813965 0
42090.26875 21.29033813 19.75090942 8.028131104 0
42090.27083 21.28447876 19.74968872 8.03560791 0
42090.27292 21.27773438 19.74797974 8.044366455 0
42090.275 21.27004395 19.74575195 8.054559326 0
42090.27708 21.2612854 19.74294434 8.066217041 0
42090.27917 21.25139771 19.73949585 8.079553223 0
42090.28125 21.24028931 19.73534546 8.094598389 0
42090.28333 21.22786865 19.73049316 8.111505127 0
42090.28542 21.21404419 19.72484741 8.130395508 0
42090.2875 21.1987854 19.7184082 8.151361084 0
42090.28958 21.18197021 19.71114502 8.174523926 0
42090.29167 21.16350708 19.70296631 8.200006104 0
42090.29178 22.23751221 19.68953857 8.201470947 0
42090.29178 22.23751221 19.68953857 8.201470947 1
42090.29375 29.9409729 20.17846069 8.227197266 1
42090.29583 31.79332886 22.49569092 8.25536499 1
42090.29792 31.84871826 24.79927979 8.284539795 1
42090.3 31.49300537 26.26647339 8.314660645 1
42090.30208 31.25063477 26.91311035 8.345697021 1
42090.30373 31.10915527 27.06252441 8.370935059 1
42090.30417 31.07952271 27.07268677 8.377618408 1
42090.30625 30.97515259 27.04293213 8.410394287 1
42090.30833 30.91814575 26.96962891 8.443994141 1
42090.31042 30.88668213 26.90612183 8.478387451 1
42090.3125 30.86583862 26.86464844 8.513543701 1
42090.31458 30.84771118 26.84182129 8.549432373 1
42090.31667 30.82903442 26.83052979 8.585992432 1
42090.31875 30.80889282 26.824823 8.623254395 1
42090.32083 30.78737793 26.82097778 8.661126709 1
42090.32292 30.76488647 26.81716309 8.699609375 1
42090.325 30.74175415 26.812677 8.738671875 1
42090.32708 30.71825562 26.8074585 8.778253174 1
42090.32917 30.69451294 26.8015686 8.818383789 1
42090.33125 30.67058716 26.79525146 8.858972168 1
42090.33333 30.64656982 26.78859863 8.899987793 1
42090.33542 30.62224731 26.7817627 8.941827393 1
42090.3375 30.59755859 26.77477417 8.98470459 1
42090.33958 30.57241211 26.76769409 9.028497314 1
42090.34167 30.54689941 26.76046143 9.073144531 1
42090.34375 30.52111206 26.75307617 9.118463135 1
42090.34583 30.49508057 26.74559937 9.164361572 1
42090.34792 30.46843872 26.73809204 9.210748291 1
42090.35 30.43200073 26.73040161 9.257440186 1
42090.35208 30.39708862 26.72094116 9.304345703 1
42090.35417 30.36495361 26.70861206 9.351342773 1
42090.35625 30.33446655 26.69509277 9.398309326 1
42090.35833 30.30504761 26.68215332 9.445153809 1
42090.36042 30.27626953 26.67040405 9.491693115 1
42090.3625 30.24785767 26.65987549 9.537866211 1
42090.36458 30.21975098 26.65023193 9.583551025 1
42090.36667 30.19204102 26.64156494 9.628564453 1
42090.36875 30.16472778 26.63387451 9.672845459 1
42090.37083 30.13781128 26.62688599 9.716271973 1
42090.37292 30.11144409 26.62032471 9.758691406 1
42090.375 30.08565674 26.61412964 9.800012207 1
42090.37708 30.06081543 26.6083313 9.839501953 1
42090.37881 30.04122314 26.60387573 9.870446777 1
42090.37917 30.03728638 26.60299072 9.876672363 1
42090.38125 30.01506958 26.59822998 9.911798096 1
42090.38333 29.99407349 26.59429321 9.945031738 1
42090.38542 29.97417603 26.59121094 9.976617432 1
42090.3875 29.95522461 26.58904419 10.0067688 1
42090.38958 29.93709717 26.58773193 10.03572998 1
42090.39167 29.91964111 26.58721313 10.06365356 1
42090.39375 29.90267334 26.58742676 10.09081421 1
42090.39583 29.88610229 26.58825073 10.11742554 1
42090.39792 29.86974487 26.58950195 10.14367065 1
42090.4 29.85344849 26.59081421 10.16976318 1
42090.40208 29.83706055 26.59203491 10.19597778 1
42090.40417 29.8204895 26.59307251 10.22246704 1
42090.40625 29.80361328 26.59386597 10.24950562 1
42090.40833 29.78634033 26.5944458 10.27724609 1
42090.41 29.77211914 26.59472046 10.30013428 1
42090.41042 29.76848755 26.59475098 10.30596313 1
42090.4125 29.74996338 26.59475098 10.33583984 1
42090.41458 29.73058472 26.59435425 10.36712036 1
42090.41667 29.71022949 26.59353027 10.39998779 1
42090.41875 29.68770752 26.5921875 10.43724976 1
42090.42083 29.66155396 26.59023438 10.48104248 1
42090.42292 29.63173828 26.5871521 10.53054199 1
42090.425 29.59850464 26.58236084 10.58501587 1
42090.42708 29.56228027 26.57555542 10.64370117 1
42090.42747 29.5553833 26.57409058 10.65480957 1
42090.42747 29.5553833 26.57409058 10.65480957 0
42090.42758 29.54586182 26.57363281 10.65819702 0
42090.42759 29.54818115 26.57360229 10.65838013 0
42090.42917 29.52211914 26.56655273 10.70577393 0
42090.43125 29.48168335 26.55523071 10.77050171 0
42090.43333 29.43972168 26.54210815 10.83709106 0
42090.43542 29.39684448 26.52773438 10.90477905 0
42090.4375 29.35354004 26.512323 10.97277222 0
42090.43958 29.31026611 26.49608765 11.04030762 0
42090.44167 29.26757202 26.47927246 11.10662231 0
42090.44375 29.22591553 26.46209106 11.17095337 0
42090.44583 29.18581543 26.44490967 11.23247681 0
42090.44792 29.14776001 26.42803345 11.29046021 0
42090.45 29.11229858 26.41176758 11.34411011 0
42090.45208 29.07994995 26.39650879 11.39266357 0
42090.45417 29.05117188 26.38253174 11.43535767 0
42090.45625 29.02648315 26.37020264 11.47139893 0
42090.45833 29.00640259 26.35982666 11.4999939 0
42090.46042 28.99102173 26.3517395 11.52144775 0
42090.4625 28.97991333 26.34615479 11.53661499 0
42090.46458 28.9729248 26.34328613 11.54564819 0
42090.46667 28.96987305 26.34304199 11.54869995 0
42090.46875 28.9706665 26.34542236 11.54586182 0
42090.47083 28.97512207 26.35030518 11.53734741 0
42090.47292 28.98317871 26.35759888 11.52327881 0
42090.475 28.99468384 26.36727295 11.50377808 0
42090.47708 29.00960693 26.37923584 11.4789978 0
42090.47917 29.02779541 26.393396 11.44912109 0
42090.48125 29.0491272 26.40957031 11.4142395 0
42090.48333 29.07348022 26.42751465 11.37450562 0
42090.48542 29.10073242 26.44698486 11.33010254 0
42090.4875 29.13082275 26.46791992 11.28115234 0
42090.48958 29.16365967 26.49035034 11.2277771 0
42090.49167 29.19918213 26.51421509 11.17015991 0
42090.49375 29.23726807 26.53948364 11.10845337 0
42090.49583 29.27779541 26.56618652 11.04274902 0
42090.49792 29.32064209 26.5942627 10.97319946 0
42090.5 29.36571655 26.62362061 10.89998779 0
42090.50208 29.41219482 26.65419922 10.8250061 0
42090.50417 29.45888672 26.68584595 10.7499939 0
42090.50625 29.50551758 26.71819458 10.67501221 0
42090.50833 29.55184326 26.75084839 10.6 0
42090.51042 29.59786377 26.78338013 10.52498779 0
42090.5125 29.64345703 26.81514893 10.4500061 0
42090.51458 29.68859253 26.84572754 10.3749939 0
42090.51667 29.73348389 26.87532959 10.30001221 0
42090.51875 29.77816162 26.90435181 10.225 0
42090.52083 29.82262573 26.93297729 10.14998779 0
42090.52292 29.86675415 26.96129761 10.0750061 0
42090.525 29.91054688 26.98916016 9.999993896 0
42090.52708 29.95388184 27.01656494 9.925012207 0
42090.52917 29.996698 27.04348145 9.85 0
42090.53125 30.03896484 27.06981812 9.774987793 0
42090.53333 30.0805603 27.09560547 9.700006104 0
42090.53542 30.12133179 27.12084351 9.624993896 0
42090.5375 30.16112671 27.14556274 9.550012207 0
42090.53958 30.19976196 27.16976318 9.475 0
42090.54167 30.23684082 27.19356689 9.399987793 0
42090.54375 30.27196655 27.21703491 9.325006104 0
42090.54583 30.30443726 27.24044189 9.249993896 0
42090.54792 30.33318481 27.2640625 9.175012207 0
42090.55 30.35653076 27.28850708 9.1 0
42090.55208 30.37148438 27.3147522 9.024987793 0
42090.55417 30.37227783 27.34453735 8.950006104 0
42090.55625 30.34661255 27.38131104 8.874993896 0
42090.55708 30.32348022 27.39916382 8.845269775 0
42090.55833 30.26323853 27.43197021 8.800012207 0
42090.56042 30.02575073 27.5100647 8.725 0
42090.5625 29.31347046 27.59765015 8.649987793 0
42090.56458 28.56435547 27.4626709 8.575006104 0
42090.56667 28.04384766 27.06008301 8.499993896 0
42090.56875 27.70968018 26.59996948 8.425012207 0
42090.57083 27.51201782 26.22188721 8.35 0
42090.57292 27.40273438 25.95476685 8.274987793 0
42090.575 27.34401855 25.78185425 8.200006104 0
42090.57708 27.30825195 25.67583618 8.124993896 0
42090.57917 27.27367554 25.61126099 8.050012207 0
42090.58125 27.22265015 25.56743774 7.975 0
42090.58333 27.14272461 25.52752075 7.899987793 0
42090.58542 27.02861938 25.47823486 7.825280762 0
42090.5875 26.88274536 25.41030273 7.751306152 0
42090.58958 26.71367798 25.31963501 7.678277588 0
42090.59167 26.53331909 25.20726929 7.606408691 0
42090.59375 26.35357056 25.07839355 7.535943604 0
42090.59583 26.18398438 24.94075928 7.467095947 0
42090.59792 26.03023682 24.80227051 7.400109863 0
42090.6 25.89412842 24.66964111 7.335198975 0
42090.60208 25.7739502 24.54717407 7.272576904 0
42090.60417 25.66582642 24.4364563 7.212487793 0
42090.60625 25.56490479 24.33675537 7.155175781 0
42090.60833 25.46639404 24.2456604 7.100793457 0
42090.61042 25.36660156 24.16005859 7.049645996 0
42090.6125 25.26329956 24.07665405 7.001885986 0
42090.61259 25.25890503 24.07320557 6.999993896 0
42090.61458 25.15569458 23.99294434 6.957818604 0
42090.61667 25.04442749 23.90718994 6.917596436 0
42090.61875 24.9309021 23.81884155 6.881494141 0
42090.62083 24.81704102 23.72805176 6.849694824 0
42090.62292 24.70455322 23.6357666 6.822473145 0
42090.625 24.59490356 23.54320679 6.800012207 0
42090.62708 24.48891602 23.45159302 6.779992676 0
42090.62775 24.45574341 23.4225708 6.773583984 0
42090.62782 21.7385498 23.41964111 6.772943115 0
42090.62787 22.11651001 23.41756592 6.772485352 0
42090.62787 22.11651001 23.41756592 6.772485352 1
42090.62793 22.60469971 23.41463623 6.771813965 1
42090.62808 23.70220337 23.40813599 6.770410156 1
42090.62917 28.81087646 23.33757935 6.760003662 1
42090.62982 30.20995483 23.33428345 6.753686523 1
42090.63125 31.453302 23.98458252 6.740014648 1
42090.63333 32.31902466 26.16591797 6.719995117 1
42090.63542 32.593927 27.89922485 6.700006104 1
42090.6375 32.6144043 28.80828247 6.679986572 1
42090.63958 32.62035522 29.19844971 6.659997559 1
42090.64167 32.72063599 29.34462891 6.640008545 1
42090.64375 32.82949219 29.42321167 6.619989014 1
42090.64583 32.93621216 29.50158081 6.6 1
42090.64792 33.03994141 29.58370361 6.580010986 1
42090.65 33.14086304 29.66518555 6.559991455 1
42090.65208 33.2390686 29.74440918 6.540002441 1
42090.65417 33.33464966 29.82106934 6.520013428 1
42090.65625 33.42763672 29.89522705 6.499993896 1
42090.65833 33.51812134 29.96709595 6.480004883 1
42090.66042 33.60613403 30.03676758 6.459985352 1
42090.6625 33.69176636 30.10436401 6.439996338 1
42090.66458 33.77507935 30.16997681 6.420007324 1
42090.66667 33.85634766 30.23366699 6.399987793 1
42090.66875 33.93990479 30.2946106 6.379998779 1
42090.67083 34.02105103 30.35424194 6.360009766 1
42090.67292 34.09917603 30.41347656 6.339990234 1
42090.675 34.17507324 30.47142944 6.320001221 1
42090.67708 34.24978027 30.52745972 6.300012207 1
42090.67917 34.32216797 30.58178101 6.279992676 1
42090.68125 34.39232788 30.63466797 6.260003662 1
42090.68333 34.46029053 30.68602905 6.240014648 1
42090.68542 34.52614746 30.73583374 6.219995117 1
42090.6875 34.58995972 30.78408203 6.200006104 1
42090.68958 34.65175781 30.83083496 6.179986572 1
42090.69167 34.7116333 30.87612305 6.159997559 1
42090.69375 34.76964722 30.92000732 6.140008545 1
42090.69583 34.8258606 30.96251831 6.119989014 1
42090.69792 34.88036499 31.00368652 6.1 1
42090.7 34.93319092 31.043573 6.080010986 1
42090.70208 34.98577271 31.08199463 6.059991455 1
42090.70417 35.03682861 31.11916504 6.040002441 1
42090.70625 35.08608398 31.15557251 6.020013428 1
42090.70833 35.13372192 31.1909729 5.999993896 1
42090.71042 35.17937622 31.22527466 5.978234863 1
42090.7125 35.2232605 31.25835571 5.953210449 1
42090.71458 35.26555786 31.29018555 5.925286865 1
42090.71667 35.30648193 31.32079468 5.894921875 1
42090.71875 35.3460022 31.35033569 5.862512207 1
42090.72083 35.38417969 31.37883911 5.828393555 1
42090.72292 35.42104492 31.40636597 5.793023682 1
42090.725 35.45665894 31.43294678 5.756799316 1
42090.72708 35.49105225 31.45864258 5.72008667 1
42090.72917 35.52428589 31.48342285 5.683343506 1
42090.73125 35.556604 31.50740967 5.646905518 1
42090.73333 35.58797607 31.53060303 5.611199951 1
42090.73542 35.6184021 31.553125 5.576623535 1
42090.7375 35.6479126 31.57497559 5.543603516 1
42090.73958 35.67647705 31.5961853 5.512506104 1
42090.74167 35.70415649 31.61672363 5.483728027 1
42090.74375 35.73101196 31.63665161 5.457696533 1
42090.74583 35.75707397 31.65599976 5.43480835 1
42090.74792 35.78234253 31.67476807 5.415429688 1
42090.75 35.80687866 31.69301758 5.399987793 1
42090.75208 35.83123169 31.71074829 5.387628174 1
42090.75417 35.85512695 31.72808228 5.377069092 1
42090.75625 35.87832031 31.74511108 5.368127441 1
42090.75833 35.90078125 31.7618042 5.360681152 1
42090.76042 35.9225708 31.77807007 5.354486084 1
42090.7625 35.94368896 31.79384766 5.349450684 1
42090.76458 35.96416626 31.809198 5.345330811 1
42090.76667 35.9840332 31.82412109 5.342004395 1
42090.76875 36.00325928 31.83858643 5.33928833 1
42090.77083 36.02190552 31.85262451 5.336968994 1
42090.77292 36.0402771 31.86623535 5.334954834 1
42090.775 36.05828247 31.8795105 5.333001709 1
42090.77708 36.0758606 31.8925415 5.330957031 1
42090.77917 36.09295044 31.90526733 5.32869873 1
42090.78125 36.109552 31.91768799 5.325982666 1
42090.78333 36.12462769 31.92977295 5.32265625 1
42090.78542 36.1395813 31.94133911 5.318597412 1
42090.7875 36.15450439 31.95238647 5.313562012 1
42090.78958 36.16915283 31.96315918 5.307427979 1
42090.79167 36.18337402 31.97371826 5.300012207 1
42090.79375 36.18337402 31.97371826 5.292047119 1
42090.79583 36.18337402 31.97371826 5.284387207 1
42090.79792 36.18337402 31.97371826 5.276940918 1
42090.8 36.18337402 31.97371826 5.269586182 1
42090.80208 36.18337402 31.97371826 5.26229248 1
42090.80417 36.18337402 31.97371826 5.254968262 1
42090.80625 36.18337402 31.97371826 5.247491455 1
42090.80833 36.18337402 31.97371826 5.239801025 1
42090.81042 36.18337402 31.97371826 5.23180542 1
42090.81132 36.18337402 31.97371826 5.228234863 1
42090.8125 36.18337402 31.97371826 5.223443604 1
42090.81458 36.18328247 31.97365723 5.214593506 1
42090.81667 36.18248901 31.97307739 5.205194092 1
42090.81875 36.16182861 31.9581543 5.195153809 1
42090.82083 35.8303772 31.71825562 5.184411621 1
42090.82292 35.1852356 31.24807129 5.172845459 1
42090.825 34.19469604 30.52147827 5.160394287 1
42090.82708 32.85735474 29.53429565 5.146966553 1
42090.82737 32.63469849 29.36947021 5.145043945 1
42090.82917 30.76793823 20.17147217 5.132501221 1
42090.83125 29.02224121 19.84337769 5.116845703 1
42090.83333 28.52764282 19.6769043 5.1 1
42090.83542 28.38720093 19.57595215 5.081658936 1
42090.8375 28.35170898 19.43312988 5.061700439 1
42090.83958 28.35534058 19.30651245 5.040307617 1
42090.84167 28.37157593 19.19783936 5.017602539 1
42090.84375 28.39223633 19.10692749 4.993737793 1
42090.84583 28.41582642 19.04973755 4.968896484 1
42090.84792 28.43947754 19.00408325 4.943200684 1
42090.85 28.46190796 18.95516357 4.916802979 1
42090.85208 28.4855896 18.91787109 4.889855957 1
42090.85417 28.50975952 18.89150391 4.862512207 1
42090.85625 28.5342041 18.87679443 4.834893799 1
42090.85833 28.55831299 18.86724243 4.807214355 1
42090.86002 28.57781372 18.8645874 4.784783936 1
42090.86002 28.57781372 18.8645874 4.784783936 0
42090.86014 28.57598267 18.86455688 4.783227539 0
42090.86016 28.57747803 18.86455688 4.782891846 0
42090.86042 28.58138428 18.8645874 4.779534912 0
42090.8625 28.60561523 18.86785278 4.752099609 0
42090.86458 28.6291748 18.87603149 4.725 0
42090.86667 28.65215454 18.88826904 4.698388672 0
42090.86875 28.67449341 18.90374146 4.67244873 0
42090.87083 28.69613037 18.92183838 4.647302246 0
42090.87292 28.71685181 18.9420105 4.623101807 0
42090.875 28.73665771 18.96373901 4.6 0
42090.87708 28.75588379 18.98668823 4.577386475 0
42090.87917 28.77510986 19.01052246 4.554589844 0
42090.88125 28.79439697 19.03493652 4.53170166 0
42090.88333 28.81368408 19.05977783 4.508813477 0
42090.88542 28.83291016 19.08486328 4.485925293 0
42090.8875 28.85201416 19.1100708 4.463189697 0
42090.88958 28.87093506 19.13527832 4.440667725 0
42090.89167 28.88961182 19.16039429 4.418389893 0
42090.89375 28.90801392 19.18535767 4.396478271 0
42090.89583 28.9260498 19.21010742 4.374993896 0
42090.89792 28.94368896 19.23464355 4.353997803 0
42090.9 28.96083984 19.25896606 4.333612061 0
42090.90208 28.97744141 19.28301392 4.31383667 0
42090.90417 28.99343262 19.30678711 4.294793701 0
42090.90625 29.00878296 19.33025513 4.276574707 0
42090.90833 29.02340088 19.35341797 4.259210205 0
42090.91042 29.03722534 19.37624512 4.242791748 0
42090.9125 29.05019531 19.39876709 4.227410889 0
42090.91458 29.06228027 19.42095337 4.213098145 0
42090.91667 29.07335815 19.44280396 4.200006104 0
42090.91875 29.08324585 19.46434937 4.188409424 0
42090.92083 29.09172974 19.48565063 4.178521729 0
42090.92292 29.09893188 19.50673828 4.17019043 0
42090.925 29.10494385 19.5276123 4.163201904 0
42090.92708 29.10994873 19.54827271 4.157434082 0
42090.92917 29.1140686 19.56868896 4.15267334 0
42090.93125 29.11742554 19.58883057 4.148797607 0
42090.93333 29.12017212 19.60872803 4.145593262 0
42090.93542 29.12246094 19.62835083 4.142938232 0
42090.9375 29.12444458 19.64772949 4.140618896 0
42090.93958 29.1262146 19.66686401 4.138513184 0
42090.94167 29.1279541 19.68572388 4.136407471 0
42090.94375 29.12978516 19.7043396 4.13414917 0
42090.94583 29.13186035 19.7227417 4.131585693 0
42090.94792 29.13430176 19.74093018 4.128503418 0
42090.95 29.13726196 19.75893555 4.124810791 0
42090.95208 29.14089355 19.77678833 4.120263672 0
42090.95417 29.14534912 19.79451904 4.11473999 0
42090.95625 29.15072021 19.8121582 4.108026123 0
42090.95833 29.15718994 19.82976685 4.1 0
42090.96042 29.16445313 19.84728394 4.091088867 0
42090.9625 29.172052 19.86470947 4.081842041 0
42090.96458 29.17989502 19.88204346 4.072320557 0
42090.96667 29.18795166 19.89928589 4.062554932 0
42090.96875 29.19622192 19.91640625 4.052575684 0
42090.97083 29.20461426 19.93343506 4.04241333 0
42090.97292 29.21312866 19.95037231 4.032098389 0
42090.975 29.22176514 19.96721802 4.021691895 0
42090.97708 29.23046265 19.98400269 4.01116333 0
42090.97917 29.23919067 20.00066528 4.000634766 0
42090.98125 29.2479187 20.01726685 3.990075684 0
42090.98333 29.25664673 20.03374634 3.979516602 0
42090.98542 29.26531372 20.05019531 3.969018555 0
42090.9875 29.27391968 20.06652222 3.958642578 0
42090.98958 29.28240356 20.08278809 3.948358154 0
42090.99167 29.29076538 20.0989624 3.938226318 0
42090.99375 29.29897461 20.11504517 3.928308105 0
42090.99583 29.30700073 20.13103638 3.918603516 0
42090.99792 29.31478271 20.14693604 3.909143066 0
42091 29.32235107 20.16277466 3.899987793 0
42091.00208 29.32958374 20.17839966 3.891229248 0
42091.00417 29.33641968 20.19368896 3.882928467 0
42091.00625 29.34285889 20.20861206 3.875054932 0
42091.00833 29.34893188 20.22316895 3.86763916 0
42091.01042 29.35463867 20.23739014 3.860620117 0
42091.0125 29.36000977 20.25133667 3.85402832 0
42091.01458 29.36501465 20.26503906 3.84786377 0
42091.01667 29.36968384 20.27855835 3.84206543 0
42091.01875 29.37404785 20.29186401 3.836694336 0
42091.02083 29.37804565 20.30507813 3.831658936 0
42091.02292 29.3817688 20.31810913 3.827020264 0
42091.025 29.38515625 20.33104858 3.822717285 0
42091.02708 29.38823853 20.34386597 3.818780518 0
42091.02917 29.39101563 20.3565918 3.815148926 0
42091.03125 29.39351807 20.36916504 3.811883545 0
42091.03333 29.39574585 20.38164673 3.808892822 0
42091.03542 29.39769897 20.39400635 3.806237793 0
42091.0375 29.39937744 20.4062439 3.803887939 0
42091.03958 29.40081177 20.41838989 3.801812744 0
42091.04167 29.40200195 20.43041382 3.800012207 0
42091.04375 29.40126953 20.44231567 3.800897217 0
42091.04583 29.39684448 20.45409546 3.806604004 0
42091.04792 29.38890991 20.46569214 3.816522217 0
42091.05 29.37783203 20.47698364 3.830133057 0
42091.05208 29.3640686 20.48787842 3.846887207 0
42091.05417 29.34801636 20.49831543 3.866204834 0
42091.05625 29.33019409 20.50829468 3.887567139 0
42091.05833 29.31096802 20.51778564 3.910394287 0
42091.06042 29.29085693 20.52681885 3.93416748 0
42091.0625 29.2703186 20.53539429 3.958337402 0
42091.06458 29.24978027 20.54360352 3.982324219 0
42091.06667 29.22969971 20.55153809 4.005609131 0
42091.06875 29.21056519 20.55925903 4.027612305 0
42091.07083 29.19277344 20.56682739 4.047814941 0
42091.07292 29.17684326 20.57436523 4.065637207 0
42091.075 29.16317139 20.58193359 4.080529785 0
42091.07708 29.15224609 20.58959351 4.091973877 0
42091.07917 29.14452515 20.59746704 4.099389648 0
42091.08125 29.14043579 20.60564575 4.102258301 0
42091.08333 29.14040527 20.61416016 4.1 0
42091.08542 29.14318237 20.62319336 4.094720459 0
42091.0875 29.14669189 20.6328064 4.088861084 0
42091.08958 29.15072021 20.64299927 4.082421875 0
42091.09167 29.15514526 20.65371094 4.075463867 0
42091.09375 29.15990601 20.66484985 4.067956543 0
42091.09583 29.16500244 20.67632446 4.059960938 0
42091.09792 29.17037354 20.68798218 4.051416016 0
42091.1 29.1760498 20.69979248 4.04241333 0
42091.10208 29.1819397 20.71169434 4.032891846 0
42091.10417 29.18804321 20.72362671 4.022912598 0
42091.10625 29.19429932 20.73565063 4.012475586 0
42091.10833 29.20073853 20.74770508 4.001611328 0
42091.11042 29.20723877 20.75979004 3.990289307 0
42091.1125 29.21376953 20.77193604 3.978540039 0
42091.11458 29.22030029 20.78417358 3.966394043 0
42091.11667 29.22670898 20.79647217 3.953881836 0
42091.11875 29.23287354 20.8088623 3.940942383 0
42091.12083 29.23873291 20.82137451 3.927636719 0
42091.12292 29.244104 20.83397827 3.913995361 0
42091.125 29.24877319 20.8467041 3.899987793 0
42091.12708 29.25240479 20.85958252 3.885736084 0
42091.12917 29.25457153 20.8727356 3.871240234 0
42091.13125 29.25472412 20.88613281 3.856561279 0
42091.13333 29.25197754 20.89986572 3.841729736 0
42091.13542 29.24508057 20.91396484 3.826745605 0
42091.1375 29.23186646 20.92843018 3.811669922 0
42091.13834 29.22402344 20.9343811 3.805566406 0
42091.13845 18.87035522 20.93529663 3.804711914 0
42091.13845 18.87035522 20.93529663 3.804711914 1
42091.13958 28.80907593 20.94988403 3.796472168 1
42091.14 29.73818359 20.95675049 3.79342041 1
42091.14167 30.12246094 20.9805542 3.781213379 1
42091.14203 30.05275879 20.98366699 3.778527832 1
42091.14375 29.74746094 20.98842773 3.765863037 1
42091.14583 29.56057129 20.9861084 3.750512695 1
42091.14792 29.4977356 20.98858032 3.735162354 1
42091.15 29.48525391 20.99782715 3.719812012 1
42091.15208 29.49108276 21.01036987 3.704492188 1
42091.15417 29.50328979 21.02312622 3.689202881 1
42091.15625 29.51778564 21.03496704 3.674035645 1
42091.15833 29.5331665 21.04610596 3.658929443 1
42091.16042 29.54900513 21.05706177 3.64397583 1
42091.1625 29.56502686 21.06832275 3.629144287 1
42091.16458 29.58101807 21.07994995 3.614465332 1
42091.16667 29.59685669 21.09194336 3.6 1
42091.16875 29.61208496 21.10411987 3.586175537 1
42091.17083 29.62633667 21.11629639 3.573358154 1
42091.17292 29.63948975 21.12838135 3.561486816 1
42091.175 29.65157471 21.14031372 3.550408936 1
42091.17708 29.66259155 21.15209351 3.540032959 1
42091.17917 29.6725708 21.16365967 3.530297852 1
42091.18125 29.68157349 21.17510376 3.521051025 1
42091.18333 29.6897522 21.1864563 3.512200928 1
42091.18542 29.69710693 21.19771729 3.503656006 1
42091.1875 29.7038208 21.20891724 3.495324707 1
42091.18958 29.71001587 21.22008667 3.487054443 1
42091.19167 29.71578369 21.2312561 3.478814697 1
42091.19375 29.72130737 21.24242554 3.470422363 1
42091.19583 29.7267395 21.25365601 3.461846924 1
42091.19792 29.73220215 21.26491699 3.452935791 1
42091.2 29.73504028 21.2762085 3.443597412 1
42091.20208 29.72478638 21.28762207 3.433740234 1
42091.20417 29.72329102 21.29924927 3.423272705 1
42091.20625 29.72866211 21.31112061 3.412042236 1
42091.20833 29.73717651 21.3230835 3.399987793 1
42091.21042 29.74990234 21.33529053 3.38326416 1
42091.2125 29.76897583 21.34810791 3.358544922 1
42091.21458 29.79400024 21.36190186 3.326745605 1
42091.21667 29.82433472 21.37679443 3.28862915 1
42091.21875 29.85930786 21.39290771 3.245080566 1
42091.22083 29.89818726 21.4102417 3.196893311 1
42091.22292 29.94033203 21.42867432 3.144891357 1
42091.225 29.98500977 21.44802246 3.089929199 1
42091.22708 30.03151855 21.4682251 3.032800293 1
42091.22826 30.05831299 21.47988281 2.999993896 1
42091.22917 30.07921753 21.48903809 2.974389648 1
42091.23125 30.12740479 21.51033936 2.915460205 1
42091.23333 30.17540894 21.53197632 2.856866455 1
42091.23542 30.22252808 21.55385742 2.799462891 1
42091.2375 30.26812134 21.57579956 2.744073486 1
42091.23958 30.31148682 21.59771118 2.691491699 1
42091.24167 30.35198364 21.61947021 2.642572021 1
42091.24375 30.38890991 21.64095459 2.59810791 1
42091.24583 30.42162476 21.66201172 2.558984375 1
42091.24792 30.44945679 21.68258057 2.526025391 1
42091.25 30.47173462 21.70247803 2.499993896 1
42091.25208 30.48977051 21.7211853 2.47878418 1
42091.25417 30.5055481 21.73818359 2.459863281 1
42091.25625 30.5190979 21.75338135 2.443566895 1
42091.25833 30.53026733 21.76702271 2.430230713 1
42091.26042 30.53881226 21.77938232 2.420220947 1
42091.2625 30.54448853 21.79082642 2.413873291 1
42091.26458 30.54677734 21.79918823 2.411523438 1
42091.26667 30.54555664 21.80419312 2.41350708 1
42091.26749 30.54406128 21.80556641 2.415582275 1
42091.26749 30.54406128 21.80556641 2.415582275 0
42091.2676 30.5354248 21.80571899 2.415917969 0
42091.26761 30.53780518 21.80574951 2.415948486 0
42091.26875 30.53945313 21.80724487 2.42019043 0
42091.27083 30.53106079 21.80947266 2.431878662 0
42091.27292 30.5180603 21.80956421 2.448937988 0
42091.275 30.50029907 21.80690918 2.471673584 0
42091.27708 30.47753296 21.80046997 2.500482178 0
