Time TemSup TemRet Out On
42083.05417 32.05492554 21.71828613 0.532067871 0
42083.05625 32.05574951 21.73357544 0.531274414 0
42083.05833 32.05510864 21.7484375 0.532189941 0
42083.06042 32.05339966 21.76290283 0.534326172 0
42083.0625 32.05098877 21.77709351 0.537225342 0
42083.06458 32.04830322 21.79104004 0.540368652 0
42083.06667 32.04564819 21.8048645 0.543267822 0
42083.06875 32.04348145 21.81856689 0.545465088 0
42083.07083 32.04210815 21.83226929 0.546472168 0
42083.07292 32.04198608 21.84597168 0.545770264 0
42083.075 32.04345093 21.85979614 0.542901611 0
42083.07708 32.0468689 21.87380371 0.53737793 0
42083.07917 32.05266724 21.8880249 0.528710938 0
42083.08125 32.06118164 21.90252075 0.516412354 0
42083.08333 32.07280884 21.91738281 0.499993896 0
42083.08542 32.08730469 21.93261108 0.47991333 0
42083.0875 32.10396729 21.94817505 0.457147217 0
42083.08958 32.12249146 21.96404419 0.431970215 0
42083.09167 32.14263306 21.98018799 0.404656982 0
42083.09375 32.16420898 21.99657593 0.37545166 0
42083.09583 32.18691406 22.01320801 0.344659424 0
42083.09792 32.2105957 22.03002319 0.312554932 0
42083.1 32.23494873 22.04699097 0.279382324 0
42083.10208 32.25979004 22.06414185 0.245477295 0
42083.10417 32.28487549 22.08141479 0.211053467 0
42083.10625 32.30993042 22.0987793 0.176416016 0
42083.10833 32.33477173 22.11620483 0.141809082 0
42083.11 32.35427246 22.1302124 0.114373779 0
42083.11042 32.35909424 22.13366089 0.107568359 0
42083.1125 32.38265381 22.15111694 0.073907471 0
42083.11458 32.40523682 22.16854248 0.041131592 0
42083.11667 32.42650757 22.1859375 0.009484863 0
42083.11875 32.44619141 22.20324097 -0.020697021 0
42083.12083 32.46401367 22.22042236 -0.049200439 0
42083.12292 32.47960815 22.23751221 -0.075720215 0
42083.125 32.49260864 22.25444946 -0.100012207 0
42083.12708 32.50289307 22.27160034 -0.122259521 0
42083.12917 32.51043091 22.28939209 -0.142919922 0
42083.13125 32.51473389 22.30797729 -0.161901855 0
42083.13333 32.51519165 22.3272644 -0.17923584 0
42083.13542 32.51073608 22.34713135 -0.194830322 0
42083.1375 32.49971924 22.36751709 -0.208685303 0
42083.13958 32.47930298 22.38839111 -0.220739746 0
42083.14031 32.46914063 22.39577637 -0.224523926 0
42083.14042 18.002771 22.39714966 -0.22510376 0
42083.14042 18.002771 22.39714966 -0.22510376 1
42083.14167 28.95665894 22.43151245 -0.230993652 1
42083.14375 32.83403931 22.52025757 -0.239416504 1
42083.14583 32.88781128 22.53643188 -0.245916748 1
42083.14792 32.77559814 22.52694092 -0.250524902 1
42083.15 32.71608887 22.52382813 -0.253179932 1
42083.15208 32.69350586 22.52626953 -0.253820801 1
42083.15417 32.68639526 22.53008423 -0.252478027 1
42083.1559 32.68432007 22.53307495 -0.249761963 1
42083.15625 32.68401489 22.53386841 -0.249060059 1
42083.15722 32.68328247 22.53600464 -0.24677124 1
42083.15722 32.68328247 22.53600464 -0.24677124 0
42083.15731 32.65526733 22.53621826 -0.2465271 0
42083.15742 32.52581177 22.53655396 -0.246221924 0
42083.15833 33.01897583 22.53838501 -0.243566895 0
42083.16042 32.7072998 22.54186401 -0.2359375 0
42083.1625 32.66713867 22.54934082 -0.226141357 0
42083.16416 32.66521606 22.55874023 -0.216802979 0
42083.16416 32.66521606 22.55874023 -0.216802979 1
42083.16458 32.08275757 22.56173096 -0.214178467 1
42083.16466 32.06218872 22.56237183 -0.213720703 1
42083.16667 32.84432373 22.57277832 -0.199987793 1
42083.16875 32.38543091 22.58040771 -0.177893066 1
42083.17083 32.47509155 22.59356079 -0.14319458 1
42083.17292 32.53508911 22.60708008 -0.09732666 1
42083.175 32.53847656 22.61513672 -0.041723633 1
42083.17708 32.50994263 22.61760864 0.022210693 1
42083.17917 32.46471558 22.61644897 0.092980957 1
42083.18125 32.40999756 22.61309204 0.169152832 1
42083.18333 32.34938965 22.60827026 0.249353027 1
42083.18542 32.28511963 22.60244141 0.332086182 1
42083.1875 32.21889648 22.59597168 0.415948486 1
42083.18958 32.15209351 22.58925781 0.499505615 1
42083.19167 32.08596191 22.58248291 0.581292725 1
42083.19375 32.02172241 22.5758606 0.659875488 1
42083.19583 31.96053467 22.56948242 0.733850098 1
42083.19792 31.90358887 22.56350098 0.801751709 1
42083.2 31.85213623 22.55803833 0.862145996 1
42083.20208 31.80730591 22.55327759 0.913598633 1
42083.20417 31.7703186 22.54946289 0.954705811 1
42083.20583 31.74727783 22.54720459 0.979058838 1
42083.20583 31.74727783 22.54720459 0.979058838 0
42083.20625 32.00338135 22.54662476 0.983972168 0
42083.20627 32.00652466 22.54659424 0.984216309 0
42083.20833 31.7491394 22.54384766 0.999993896 0
42083.21042 31.73873291 22.54348145 1.008721924 0
42083.2125 31.71618042 22.54592285 1.017022705 0
42083.21277 31.71383057 22.54644165 1.01809082 0
42083.21277 31.71383057 22.54644165 1.01809082 1
42083.21287 31.6317688 22.54662476 1.018457031 1
42083.21458 31.62386475 22.55236206 1.024926758 1
42083.21667 31.70778809 22.56109009 1.032403564 1
42083.21875 31.69515381 22.56844482 1.039483643 1
42083.22083 31.68078003 22.57531128 1.046166992 1
42083.22292 31.65923462 22.58266602 1.052453613 1
42083.225 31.64421997 22.590448 1.058343506 1
42083.22708 31.63582764 22.59829102 1.063867188 1
42083.22917 31.63030396 22.60595093 1.068994141 1
42083.23125 31.62597046 22.61345825 1.073724365 1
42083.23333 31.62227783 22.62093506 1.078088379 1
42083.23542 31.61898193 22.62844238 1.082086182 1
42083.2375 31.61602173 22.63598022 1.085717773 1
42083.23958 31.61333618 22.64348755 1.088983154 1
42083.24167 31.61095581 22.65093384 1.091912842 1
42083.24375 31.6088501 22.65834961 1.094445801 1
42083.24583 31.60701904 22.66570435 1.096643066 1
42083.24792 31.60549316 22.67299805 1.098504639 1
42083.25 31.60421143 22.68032227 1.1 1
42083.25208 31.60326538 22.687677 1.10112915 1
42083.25417 31.60262451 22.69521484 1.101831055 1
42083.25444 31.60256348 22.69619141 1.10189209 1
42083.25444 31.60256348 22.69619141 1.10189209 0
42083.25625 30.83312378 22.70458374 1.102197266 0
42083.25632 30.80373535 22.70513306 1.102197266 0
42083.25833 31.50881348 22.72893677 1.102258301 0
42083.26001 31.95995483 22.74147949 1.102105713 0
42083.26042 31.93013916 22.74245605 1.102044678 0
42083.26138 31.76311646 22.74273071 1.101861572 0
42083.26138 31.76311646 22.74273071 1.101861572 1
42083.2625 31.79668579 22.74181519 1.101617432 1
42083.26458 31.8260437 22.7416626 1.101037598 1
42083.26667 31.69622192 22.7444397 1.100335693 1
42083.26875 31.63677368 22.75026855 1.099572754 1
42083.27083 31.61568604 22.75740967 1.098779297 1
42083.27292 31.60894165 22.7645813 1.098016357 1
42083.275 31.6071106 22.77190552 1.097314453 1
42083.27708 31.60686646 22.77987061 1.096734619 1
42083.27917 31.60686646 22.78676758 1.096337891 1
42083.28125 31.6067749 22.79113159 1.096124268 1
42083.28333 31.60650024 22.79348145 1.096185303 1
42083.28542 31.60610352 22.79454956 1.096582031 1
42083.2875 31.60546265 22.79503784 1.097283936 1
42083.28958 31.60460815 22.79534302 1.098413086 1
42083.29167 31.60335693 22.79503784 1.1 1
42083.29375 41.91707764 25.08886108 1.102410889 1
42083.29583 42.94506226 29.17876587 1.10604248 1
42083.29753 42.85112915 31.58617554 1.109979248 1
42083.29792 42.78841553 31.98800049 1.111016846 1
42083.3 42.51537476 33.34563599 1.117456055 1
42083.3009 42.43346558 33.62813721 1.120721436 1
42083.30208 42.35317383 33.82268677 1.125421143 1
42083.30305 42.30535278 33.89046631 1.129693604 1
42083.30305 42.30535278 33.89046631 1.129693604 0
42083.30417 41.93154297 33.91536865 1.13503418 0
42083.30625 41.81121216 33.92095337 1.146417236 0
42083.30833 41.97640381 33.90047607 1.159631348 0
42083.30999 42.07827148 33.92144165 1.171563721 0
42083.30999 42.07827148 33.92144165 1.171563721 1
42083.31042 41.77114258 33.94115601 1.174798584 1
42083.3125 42.74407349 33.96154175 1.192041016 1
42083.31458 42.42299805 34.01091919 1.211450195 1
42083.31667 42.2449585 34.07381592 1.233087158 1
42083.31875 42.15947876 34.04900513 1.257104492 1
42083.32083 42.11425171 33.98677979 1.28359375 1
42083.32292 42.0855957 33.93654785 1.312646484 1
42083.325 42.06176147 33.90847168 1.344354248 1
42083.32708 42.03740845 33.89620361 1.378869629 1
42083.32917 42.0107666 33.89190063 1.416223145 1
42083.32958 42.0052124 33.89147339 1.423883057 1
42083.33125 41.97533569 33.89040527 1.456567383 1
42083.33333 41.92394409 33.88884888 1.499993896 1
42083.33542 41.85991821 33.88463745 1.548242188 1
42083.3375 41.78197632 33.87670288 1.602502441 1
42083.33958 41.68621216 33.86708984 1.662194824 1
42083.34167 41.5624939 33.86165771 1.726678467 1
42083.34375 41.39641724 33.87490234 1.7953125 1
42083.34583 41.32238159 33.92278442 1.867486572 1
42083.34792 41.37648926 34.01125488 1.942590332 1
42083.34947 41.44823608 34.0831543 1.999993896 1
42083.35 41.46004639 34.1083313 2.020013428 1
42083.35208 41.45983276 34.20568237 2.099053955 1
42083.35417 41.41890869 34.28005371 2.179162598 1
42083.35625 41.36275635 34.31740723 2.259698486 1
42083.35833 41.30193481 34.32647095 2.339990234 1
42083.36042 41.24044189 34.32021484 2.419488525 1
42083.3625 41.17983398 34.30819092 2.497491455 1
42083.36458 41.12081299 34.29540405 2.573449707 1
42083.36667 41.06377563 34.28347168 2.646661377 1
42083.36875 41.00914917 34.27306519 2.716577148 1
42083.37083 40.95742188 34.26531372 2.782495117 1
42083.37292 40.90899048 34.26101074 2.843865967 1
42083.375 40.86419067 34.25994263 2.899987793 1
42083.37708 40.81975708 34.25713501 2.953118896 1
42083.37894 40.78179321 34.25368652 2.999993896 1
42083.37917 40.77697144 34.25301514 3.005822754 1
42083.38125 40.73497925 34.24675903 3.058129883 1
42083.38241 40.7121521 34.24431763 3.087030029 1
42083.38333 40.69475708 34.2428833 3.110040283 1
42083.38542 40.65514526 34.24251709 3.161584473 1
42083.3875 40.61553345 34.24788818 3.212762451 1
42083.38958 40.57668457 34.25737915 3.263604736 1
42083.39167 40.53817139 34.26845703 3.314111328 1
42083.39375 40.49846802 34.27440796 3.364312744 1
42083.39583 40.4598938 34.2789856 3.414208984 1
42083.39792 40.42049561 34.27370605 3.463830566 1
42083.4 40.38143311 34.25042114 3.51317749 1
42083.40208 40.34417114 34.22408447 3.562280273 1
42083.40417 40.30767212 34.2003418 3.611108398 1
42083.4056 40.28283081 34.18758545 3.644494629 1
42083.40625 40.27141724 34.17861328 3.659753418 1
42083.40833 40.23534546 34.15886841 3.708154297 1
42083.41042 40.19939575 34.14022217 3.75637207 1
42083.4125 40.1635376 34.12215576 3.804406738 1
42083.41458 40.12783203 34.10283813 3.852288818 1
42083.41667 40.09234009 34.08092651 3.899987793 1
42083.41875 40.05733643 34.05925903 3.947106934 1
42083.42083 40.02303467 34.03826294 3.993218994 1
42083.42292 39.98769531 34.00856934 4.038354492 1
42083.425 39.95507202 33.97515259 4.082543945 1
42083.42708 39.92424927 33.94408569 4.125848389 1
42083.42917 39.89470825 33.91573486 4.168328857 1
42083.43125 39.8661438 33.88753662 4.210015869 1
42083.43333 39.83843384 33.85817871 4.250939941 1
42083.43542 39.81240234 33.82579956 4.291162109 1
42083.4375 39.78942261 33.78267822 4.330712891 1
42083.43958 39.76717529 33.73821411 4.369683838 1
42083.44167 39.74572144 33.69393311 4.408044434 1
42083.44375 39.72478638 33.6489502 4.445916748 1
42083.44583 39.70388184 33.60274658 4.483270264 1
42083.44792 39.68251953 33.5552002 4.520227051 1
42083.45 39.6602417 33.50628052 4.556787109 1
42083.45208 39.63689575 33.45687256 4.592980957 1
42083.45417 39.61245117 33.40764771 4.628900146 1
42083.45625 39.58672485 33.35875854 4.664544678 1
42083.45833 39.55962524 33.31014404 4.700006104 1
42083.46042 39.53356323 33.26192627 4.726495361 1
42083.4625 39.49978027 33.21618042 4.736505127 1
42083.46458 39.48070679 33.1753479 4.731896973 1
42083.46667 39.48140869 33.14116821 4.714440918 1
42083.46875 39.4956604 33.11702881 4.68605957 1
42083.47083 39.51967773 33.10253296 4.648583984 1
42083.47292 39.55074463 33.09554443 4.603814697 1
42083.475 39.58696899 33.09389648 4.553643799 1
42083.47708 39.62670288 33.09597168 4.499902344 1
42083.47917 39.66817627 33.09716187 4.444421387 1
42083.48125 39.70995483 33.09108887 4.389031982 1
42083.48333 39.75130615 33.08626709 4.335626221 1
42083.48542 39.79067383 33.08370361 4.286004639 1
42083.4875 39.8265625 33.08156738 4.242028809 1
42083.48958 39.85747681 33.07885132 4.205529785 1
42083.49167 39.88207397 33.07518921 4.178399658 1
42083.49375 39.8989502 33.06990967 4.162408447 1
42083.49583 39.90670166 33.06252441 4.15947876 1
42083.49792 39.90383301 33.05196533 4.171380615 1
42083.5 39.88887939 33.0375 4.200006104 1
42083.50208 39.86092529 33.02126465 4.246118164 1
42083.50417 39.82091675 33.01131592 4.308251953 1
42083.50625 39.76928101 33.02300415 4.384729004 1
42083.50833 39.70516357 32.99968872 4.473901367 1
42083.51042 39.63125 32.96428833 4.574182129 1
42083.5125 39.54891357 32.91878662 4.683953857 1
42083.51458 39.45964966 32.86815796 4.801507568 1
42083.51667 39.36483154 32.81530151 4.925286865 1
42083.51789 39.30739746 32.7859436 4.999993896 1
42083.51875 34.91582642 32.72060547 5.053613281 1
42083.52083 33.63268433 31.96816406 5.184899902 1
42083.52292 32.89595947 31.0163208 5.317468262 1
42083.525 32.57463989 30.2940918 5.449700928 1
42083.52708 32.46685181 29.79595337 5.579980469 1
42083.52917 32.44811401 29.55223999 5.706689453 1
42083.53125 32.43493042 29.46148071 5.828149414 1
42083.53333 32.40426025 29.43303833 5.94274292 1
42083.53542 32.35823975 29.4163147 6.048883057 1
42083.5375 32.30605469 29.39574585 6.14486084 1
42083.53958 32.25487671 29.36934814 6.229119873 1
42083.54167 32.20940552 29.34014282 6.300012207 1
42083.54375 32.16994629 29.31157837 6.362023926 1
42083.54583 32.13408813 29.28609619 6.420831299 1
42083.54792 32.10045776 29.26244507 6.476525879 1
42083.55 32.06859741 29.23946533 6.529107666 1
42083.55208 32.03856812 29.21727905 6.57869873 1
42083.55417 32.01027832 29.19603882 6.62532959 1
42083.55625 31.9868103 29.18679199 6.669030762 1
42083.55833 31.96160278 29.17455444 6.709893799 1
42083.56042 31.93721924 29.1574646 6.747979736 1
42083.5625 31.9147583 29.13955078 6.783349609 1
42083.56458 31.89656982 29.12926636 6.816064453 1
42083.56667 31.88262329 29.14208374 6.846124268 1
42083.56875 31.86263428 29.12984619 6.873681641 1
42083.57083 31.84511719 29.11556396 6.898706055 1
42083.57292 31.82970581 29.09975586 6.92131958 1
42083.575 31.81646118 29.08431396 6.941583252 1
42083.57708 31.80510864 29.07003174 6.95949707 1
42083.57917 31.79534302 29.05709229 6.975183105 1
42083.58125 31.78704224 29.04537354 6.988671875 1
42083.58333 31.77999268 29.03478394 6.999993896 1
42083.58542 31.77544556 29.02514038 7.006005859 1
42083.5875 31.77501831 29.01601563 7.003656006 1
42083.58958 31.77929077 29.0083252 6.993280029 1
42083.59167 31.78841553 29.00307617 6.975183105 1
42083.59308 31.79741821 29.00133667 6.958612061 1
42083.59308 31.79741821 29.00133667 6.958612061 0
42083.5932 31.79146729 29.00124512 6.957116699 0
42083.59321 31.79451904 29.0012146 6.956994629 0
42083.59375 31.80071411 29.00081787 6.949731445 0
42083.59583 31.81929932 29.00127563 6.917169189 0
42083.59792 31.84185181 29.00457153 6.877893066 0
42083.6 31.86824951 29.01082764 6.832177734 0
42083.60208 31.89830933 29.01983032 6.780358887 0
42083.60417 31.93178711 29.03127441 6.722772217 0
42083.60625 31.96853027 29.04500732 6.6597229 0
42083.60833 32.00829468 29.06090698 6.591546631 0
42083.61042 32.05095825 29.07879028 6.518579102 0
42083.6125 32.09624634 29.09853516 6.441094971 0
42083.61458 32.14403687 29.11998901 6.359429932 0
42083.61667 32.19411621 29.14309082 6.273950195 0
42083.61875 32.24624023 29.16768799 6.184960938 0
42083.62083 32.30025635 29.19365845 6.092736816 0
42083.62292 32.35601196 29.2211853 5.997644043 0
42083.625 32.41326294 29.2499939 5.899987793 0
42083.62708 32.48146973 29.27944336 5.775292969 0
42083.62917 32.57387695 29.31377563 5.602746582 0
42083.63125 32.69063721 29.3550354 5.388299561 0
42083.63333 32.82943115 29.40490112 5.13793335 0
42083.63438 32.90661011 29.4324585 4.999993896 0
42083.63542 37.93691406 29.50966797 4.857568359 0
42083.6375 39.03734741 30.54998169 4.553186035 0
42083.63916 39.50078735 31.61544189 4.297479248 0
42083.63958 39.58828125 31.84536133 4.230706787 0
42083.64167 39.9119812 32.40163574 3.896081543 0
42083.64375 40.16454468 32.52218018 3.555291748 0
42083.64583 40.42119751 32.53630981 3.214257813 0
42083.64659 40.50307617 32.54482422 3.0921875 0
42083.64716 40.54619751 32.55040894 2.999993896 0
42083.64792 40.53759155 32.55672607 2.878961182 0
42083.65 40.41716919 32.5737854 2.555291748 0
42083.65208 40.27044067 32.54851685 2.249261475 0
42083.65391 40.11702881 32.51061401 1.999993896 0
42083.65417 40.09356079 32.50414429 1.966790771 0
42083.65625 39.88338623 32.45241699 1.713830566 0
42083.65833 39.63790283 32.39602051 1.496331787 0
42083.66042 39.35585938 32.3336731 1.320245361 0
42083.6625 39.03649292 32.20855103 1.191552734 0
42083.66458 38.67827759 32.1005188 1.116143799 0
42083.66667 38.28426514 31.99700317 1.1 0
42083.66875 37.85769043 31.8890625 1.119805908 0
42083.67083 37.40523682 31.75216064 1.14776001 0
42083.67292 36.93444214 31.59365234 1.182977295 0
42083.675 36.45165405 31.42327271 1.224694824 0
42083.67708 35.9637085 31.24761353 1.272058105 0
42083.67917 35.47817383 31.07079468 1.324243164 0
42083.68125 35.00307617 30.89528809 1.380426025 0
42083.68333 34.54650269 30.72265015 1.439782715 0
42083.68542 34.11641846 30.55404053 1.501489258 0
42083.6875 33.72002563 30.39022217 1.564752197 0
42083.68958 33.36287842 30.23156128 1.628686523 0
42083.69167 33.04842529 30.08117065 1.692529297 0
42083.69375 32.77730713 29.94155273 1.755426025 0
42083.69583 32.54720459 29.8059021 1.816552734 0
42083.69792 32.35314331 29.66460571 1.875085449 0
42083.7 32.18569336 29.53203735 1.930200195 0
42083.70208 32.0357605 29.42894897 1.981072998 0
42083.70292 31.97872314 29.39122925 1.999993896 0
42083.70417 31.89431152 29.33565674 2.026879883 0
42083.70625 31.75341187 29.19951782 2.066796875 0
42083.70833 31.60753784 29.10521851 2.1 0
42083.71042 31.45333252 29.01094971 2.131066895 0
42083.7125 31.28890381 28.91237793 2.164727783 0
42083.71458 31.11425171 28.81203613 2.200463867 0
42083.71667 30.93087158 28.70821533 2.23772583 0
42083.71875 30.74126587 28.59917603 2.275964355 0
42083.72083 30.54842529 28.48253784 2.314630127 0
42083.72292 30.35576782 28.35827026 2.353234863 0
42083.725 30.16604004 28.23018799 2.391168213 0
42083.72708 29.98143921 28.1017395 2.427941895 0
42083.72917 29.80336914 27.97478638 2.463006592 0
42083.73125 29.63262329 27.84865723 2.495812988 0
42083.73333 29.47020874 27.71709595 2.52578125 0
