Time TemSup TemRet Out On
42090.51667 29.75093994 27.0347229 10.30001221 0
42090.51875 29.79796753 27.06618652 10.225 0
42090.52083 29.84493408 27.09752808 10.14998779 0
42090.52292 29.89180908 27.12871704 10.0750061 0
42090.525 29.93856201 27.1597229 9.999993896 0
42090.525 29.93920288 27.1597229 9.999993896 0
42090.52708 34.61956177 27.32198486 9.925012207 0
42090.52917 35.19823608 28.30169067 9.85 0
42090.53125 35.46236572 29.51766357 9.774987793 0
42090.53333 35.56078491 30.29226074 9.700006104 0
42090.53542 35.59511719 30.67623291 9.624993896 0
42090.5375 35.61431274 30.81466064 9.550012207 0
42090.53958 35.64083252 30.84194336 9.475 0
42090.54167 35.67867432 30.84557495 9.399987793 0
42090.54375 35.72240601 30.86086426 9.325006104 0
42090.54583 35.76513062 30.89260254 9.249993896 0
42090.54792 35.80132446 30.93526611 9.175012207 0
42090.55 35.82549438 30.98449097 9.1 0
42090.55208 35.82842407 31.04085693 9.024987793 0
42090.55409 35.79076538 31.10582886 8.952813721 0
42090.55417 35.78792725 31.10872803 8.950006104 0
42090.55625 35.63649902 31.19725952 8.874993896 0
42090.55833 35.00682983 31.30367432 8.800012207 0
42090.56042 33.89559326 31.22091064 8.725 0
42090.5625 32.93676147 30.8026062 8.649987793 0
42090.56458 32.16524658 30.24758301 8.575006104 0
42090.56667 31.59139404 29.71480713 8.499993896 0
42090.56875 31.19893799 29.26238403 8.425012207 0
42090.57083 30.95162354 28.90844116 8.35 0
42090.57292 30.80559692 28.64864502 8.274987793 0
42090.575 30.7178894 28.4744812 8.200006104 0
42090.57708 30.65197144 28.36461792 8.124993896 0
42090.57917 30.57802734 28.29381714 8.050012207 0
42090.58125 30.47445068 28.23818359 7.975 0
42090.58333 30.32952271 28.17803345 7.899987793 0
42090.58542 30.14211426 28.09917603 7.825280762 0
42090.5875 29.92025146 27.99309692 7.751306152 0
42090.58958 29.67818604 27.85634766 7.678277588 0
42090.59167 29.43206177 27.69344482 7.606408691 0
42090.59375 29.19564209 27.51473389 7.535943604 0
42090.59583 28.97841797 27.33135376 7.467095947 0
42090.59792 28.78466187 27.15291748 7.400109863 0
42090.6 28.61382446 26.98619995 7.335198975 0
42090.60208 28.46184692 26.83461914 7.272576904 0
42090.60417 28.3225647 26.69838867 7.212487793 0
42090.60625 28.18956909 26.57518921 7.155175781 0
42090.60833 28.05718384 26.46120605 7.100793457 0
42090.61042 27.92162476 26.35216675 7.049645996 0
42090.6125 27.78103027 26.24428711 7.001885986 0
42090.61458 27.63543091 26.13475952 6.957818604 0
42090.61667 27.48635254 26.02214966 6.917596436 0
42090.61875 27.33602295 25.90633545 6.881494141 0
42090.62083 27.18691406 25.78807983 6.849694824 0
42090.62292 27.04110107 25.66884766 6.822473145 0
42090.625 26.90001831 25.55025635 6.800012207 0
42090.62708 26.76424561 25.43374023 6.779992676 0
42090.62917 26.63372192 25.32033691 6.760003662 0
42090.63125 26.50774536 25.21050415 6.740014648 0
42090.63333 26.38533936 25.1043335 6.719995117 0
42090.63542 26.26552734 25.00142822 6.700006104 0
42090.6375 26.14733276 24.9012085 6.679986572 0
42090.63958 26.03017578 24.80297241 6.659997559 0
42090.64167 25.9137207 24.70610962 6.640008545 0
42090.64375 25.79796753 24.61013184 6.619989014 0
42090.64583 25.68306885 24.5147644 6.6 0
42090.64792 25.56936035 24.42000732 6.580010986 0
42090.65 25.45720825 24.32595215 6.559991455 0
42090.65208 25.34688721 24.23284302 6.540002441 0
42090.65417 25.23858032 24.14092407 6.520013428 0
42090.65625 25.13240967 24.05037842 6.499993896 0
42090.65833 25.02825317 23.96141968 6.480004883 0
42090.66042 24.92608032 23.87401733 6.459985352 0
42090.6625 24.82561646 23.7882019 6.439996338 0
42090.66458 24.7267395 23.70388184 6.420007324 0
42090.66667 24.62929688 23.62090454 6.399987793 0
42090.66875 24.53313599 23.53914795 6.379998779 0
42090.67083 24.43822632 23.45852051 6.360009766 0
42090.67292 24.34450684 23.37893066 6.339990234 0
42090.675 24.25200806 23.30028687 6.320001221 0
42090.67708 24.16079102 23.22258911 6.300012207 0
42090.67917 24.07085571 23.1458374 6.279992676 0
42090.68125 23.98223267 23.07003174 6.260003662 0
42090.68333 23.89498291 22.99520264 6.240014648 0
42090.68542 23.80901489 22.92138062 6.219995117 0
42090.68736 23.72994385 22.85335693 6.201318359 0
42090.68742 21.56490479 22.85131226 6.200769043 0
42090.68748 22.00136719 22.84932861 6.200219727 0
42090.68748 22.00136719 22.84932861 6.200219727 1
42090.6875 22.16222534 22.84853516 6.200006104 1
42090.68753 22.41155396 22.84728394 6.199639893 1
42090.68788 24.75429688 22.83468018 6.196343994 1
42090.68914 29.14446411 22.79744873 6.184197998 1
42090.68958 29.80352173 22.85671387 6.179986572 1
42090.69167 31.12560425 24.37252197 6.159997559 1
42090.69375 31.98262939 26.52224121 6.140008545 1
42090.69583 32.25167236 27.90551147 6.119989014 1
42090.69792 32.27822266 28.65801392 6.1 1
42090.7 32.36828003 29.00487671 6.080010986 1
42090.70208 32.48497925 29.16011963 6.059991455 1
42090.70417 32.60137329 29.26522217 6.040002441 1
42090.70625 32.71508179 29.36022339 6.020013428 1
42090.70833 32.82583008 29.45070801 5.999993896 1
42090.71042 32.93364868 29.53746948 5.978234863 1
42090.7125 33.0385376 29.62087402 5.953210449 1
42090.71458 33.14058838 29.70125732 5.925286865 1
42090.71667 33.23983154 29.77889404 5.894921875 1
42090.71875 33.33638916 29.85393677 5.862512207 1
42090.72083 33.43026123 29.9265686 5.828393555 1
42090.72292 33.52150879 29.99691162 5.793023682 1
42090.725 33.61025391 30.06505737 5.756799316 1
42090.72708 33.69655762 30.13112793 5.72008667 1
42090.72917 33.78041992 30.19515381 5.683343506 1
42090.73125 33.86196289 30.25725708 5.646905518 1
42090.73333 33.94121704 30.31755981 5.611199951 1
42090.73542 34.01827393 30.37606201 5.576623535 1
42090.7375 34.09316406 30.43291626 5.543603516 1
42090.73958 34.16594849 30.48809204 5.512506104 1
42090.74167 34.23671875 30.54168091 5.483728027 1
42090.74375 34.30547485 30.59371338 5.457696533 1
42090.74583 34.37230835 30.64425049 5.43480835 1
42090.74792 34.43728027 30.69335327 5.415429688 1
42090.75 34.50042114 30.74108276 5.399987793 1
42090.75208 34.56179199 30.7875 5.387628174 1
42090.75417 34.62145386 30.83278809 5.377069092 1
42090.75625 34.67943726 30.8769165 5.368127441 1
42090.75833 34.73580322 30.91985474 5.360681152 1
42090.76042 34.79058228 30.9616333 5.354486084 1
42090.7625 34.84383545 31.0022522 5.349450684 1
42090.76458 34.89559326 31.04174194 5.345330811 1
42090.76667 34.94591675 31.08010254 5.342004395 1
42090.76875 34.99483643 31.11739502 5.33928833 1
42090.77083 35.04235229 31.15361938 5.336968994 1
42090.77292 35.08855591 31.18883667 5.334954834 1
42090.775 35.13430176 31.22304688 5.333001709 1
42090.77708 35.17965088 31.25609741 5.330957031 1
42090.77917 35.22347412 31.28856812 5.32869873 1
42090.78125 35.26592407 31.3204895 5.325982666 1
42090.78333 35.30654297 31.35152588 5.32265625 1
42090.78542 35.34615479 31.38140259 5.318597412 1
42090.7875 35.38485107 31.41027222 5.313562012 1
42090.78958 35.42250977 31.43837891 5.307427979 1
42090.79167 35.45910034 31.46581421 5.300012207 1
42090.79375 35.45906982 31.46581421 5.292047119 1
42090.79583 35.45906982 31.46581421 5.284387207 1
42090.79792 35.45906982 31.46581421 5.276940918 1
42090.8 35.45906982 31.46581421 5.269586182 1
42090.80208 35.45906982 31.46581421 5.26229248 1
42090.80417 35.45906982 31.46581421 5.254968262 1
42090.80625 35.45906982 31.46581421 5.247491455 1
42090.80833 35.45906982 31.46581421 5.239801025 1
42090.81042 35.45906982 31.46581421 5.23180542 1
42090.81197 35.45906982 31.46581421 5.225579834 1
42090.8125 35.45906982 31.46581421 5.223443604 1
42090.81458 35.45906982 31.46581421 5.214593506 1
42090.81667 35.45906982 31.46581421 5.205194092 1
42090.81875 35.45906982 31.46581421 5.195153809 1
42090.82083 35.46315918 31.46877441 5.184411621 1
42090.82292 35.20540771 31.28066406 5.172845459 1
42090.825 34.73845825 30.93779907 5.160394287 1
42090.82708 34.02593384 30.41140137 5.146966553 1
42090.82917 32.99770508 29.64803467 5.132501221 1
42090.83125 31.72417603 28.6975647 5.116845703 1
42090.83138 31.61596069 28.61675415 5.115838623 1
42090.83333 30.31850586 19.75237427 5.1 1
42090.83542 28.90810547 19.53762207 5.081658936 1
42090.8375 28.50707397 19.38894043 5.061700439 1
42090.83958 28.41765747 19.33510742 5.040307617 1
42090.84167 28.38979492 19.2192627 5.017602539 1
42090.84375 28.39675293 19.11550293 4.993737793 1
42090.84583 28.41484985 19.02605591 4.968896484 1
42090.84792 28.43682251 18.9508606 4.943200684 1
42090.85 28.46019897 18.88909302 4.916802979 1
42090.85208 28.48534546 18.85628662 4.889855957 1
42090.85417 28.50969849 18.83074341 4.862512207 1
42090.85625 28.53292236 18.79848633 4.834893799 1
42090.85833 28.55690918 18.77471313 4.807214355 1
42090.86042 28.58101807 18.75887451 4.779534912 1
42090.86093 28.58693848 18.75609741 4.77276001 1
42090.86093 28.58693848 18.75609741 4.77276001 0
42090.86105 28.58544312 18.75551758 4.771234131 0
42090.86108 28.58684692 18.75536499 4.770837402 0
42090.8625 28.60424194 18.75005493 4.752099609 0
42090.86458 28.62798462 18.74724731 4.725 0
42090.86667 28.65108643 18.74953613 4.698388672 0
42090.86875 28.67351685 18.75600586 4.67244873 0
42090.87083 28.69518433 18.76488647 4.647302246 0
42090.87292 28.71599731 18.77678833 4.623101807 0
42090.875 28.73586426 18.79116211 4.6 0
42090.87708 28.75518188 18.80751953 4.577386475 0
42090.87917 28.77449951 18.82549438 4.554589844 0
42090.88125 28.79384766 18.84468994 4.53170166 0
42090.88333 28.81316528 18.86489258 4.508813477 0
42090.88542 28.83245239 18.88582764 4.485925293 0
42090.8875 28.85158691 18.90731201 4.463189697 0
42090.88958 28.87056885 18.92919312 4.440667725 0
42090.89167 28.88930664 18.95131836 4.418389893 0
42090.89375 28.90773926 18.97362671 4.396478271 0
42090.89583 28.92580566 18.99605713 4.374993896 0
42090.89792 28.94344482 19.01848755 4.353997803 0
42090.9 28.96062622 19.04088745 4.333612061 0
42090.90208 28.9772583 19.0631958 4.31383667 0
42090.90417 28.99324951 19.08535156 4.294793701 0
42090.90625 29.00859985 19.10732422 4.276574707 0
42090.90833 29.02324829 19.12908325 4.259210205 0
42090.91042 29.03707275 19.15062866 4.242791748 0
42090.9125 29.05007324 19.17192993 4.227410889 0
42090.91458 29.06212769 19.19301758 4.213098145 0
42090.91667 29.07323608 19.21386108 4.200006104 0
42090.91875 29.08312378 19.23446045 4.188409424 0
42090.92083 29.09160767 19.25490723 4.178521729 0
42090.92292 29.09880981 19.2751709 4.17019043 0
42090.925 29.10485229 19.29528198 4.163201904 0
42090.92708 29.10985718 19.31524048 4.157434082 0
42090.92917 29.11397705 19.33501587 4.15267334 0
42090.93125 29.11733398 19.35463867 4.148797607 0
42090.93333 29.12011108 19.37404785 4.145593262 0
42090.93542 29.1223999 19.39327393 4.142938232 0
42090.9375 29.12438354 19.41231689 4.140618896 0
42090.93958 29.12615356 19.43117676 4.138513184 0
42090.94167 29.12789307 19.449823 4.136407471 0
42090.94375 29.12975464 19.46831665 4.13414917 0
42090.94583 29.13182983 19.4866272 4.131585693 0
42090.94792 29.13430176 19.50475464 4.128503418 0
42090.95 29.13726196 19.52276001 4.124810791 0
42090.95208 29.14092407 19.54064331 4.120263672 0
42090.95417 29.14534912 19.55840454 4.11473999 0
42090.95625 29.15075073 19.57613525 4.108026123 0
42090.95833 29.15722046 19.59377441 4.1 0
42090.96042 29.16448364 19.61135254 4.091088867 0
42090.9625 29.17208252 19.62886963 4.081842041 0
42090.96458 29.17992554 19.64623413 4.072320557 0
42090.96667 29.18798218 19.66350708 4.062554932 0
42090.96875 29.19625244 19.68065796 4.052575684 0
42090.97083 29.20467529 19.69771729 4.04241333 0
42090.97292 29.2131897 19.71465454 4.032098389 0
42090.975 29.22185669 19.73150024 4.021691895 0
42090.97708 29.2305542 19.74825439 4.01116333 0
42090.97917 29.23931274 19.76494751 4.000634766 0
42090.97929 29.23983154 19.76592407 3.999993896 0
42090.98125 29.24807129 19.78157959 3.990075684 0
42090.98333 29.25679932 19.79818115 3.979516602 0
42090.98542 29.26552734 19.81469116 3.969018555 0
42090.9875 29.2741333 19.83114014 3.958642578 0
42090.98958 29.28267822 19.84755859 3.948358154 0
42090.99167 29.29107056 19.86391602 3.938226318 0
42090.99375 29.2993103 19.8802124 3.928308105 0
42090.99583 29.30736694 19.89641724 3.918603516 0
42090.99792 29.31520996 19.91256104 3.909143066 0
42091 29.32280884 19.92861328 3.899987793 0
42091.00208 29.33007202 19.94451294 3.891229248 0
42091.00417 29.33696899 19.96010742 3.882928467 0
42091.00625 29.34346924 19.97536621 3.875054932 0
42091.00833 29.34960327 19.99031982 3.86763916 0
42091.01042 29.35537109 20.00496826 3.860620117 0
42091.0125 29.36080322 20.01931152 3.85402832 0
42091.01458 29.36586914 20.03344116 3.84786377 0
42091.01667 29.37062988 20.04732666 3.84206543 0
42091.01875 29.37502441 20.06102905 3.836694336 0
42091.02083 29.37911377 20.07457886 3.831658936 0
42091.02292 29.38289795 20.08800659 3.827020264 0
42091.025 29.38637695 20.10131226 3.822717285 0
42091.02708 29.38955078 20.11446533 3.818780518 0
42091.02917 29.39244995 20.12749634 3.815148926 0
42091.03125 29.39504395 20.14040527 3.811883545 0
42091.03333 29.3973938 20.15322266 3.808892822 0
42091.03542 29.39943848 20.165979 3.806237793 0
42091.0375 29.40123901 20.17858276 3.803887939 0
42091.03958 29.40279541 20.19112549 3.801812744 0
42091.04167 29.40410767 20.20354614 3.800012207 0
42091.04375 29.40352783 20.21584473 3.800897217 0
42091.04583 29.39922485 20.22805176 3.806604004 0
42091.04792 29.39141235 20.24007568 3.816522217 0
42091.05 29.38048706 20.25182495 3.830133057 0
42091.05208 29.3668457 20.26323853 3.846887207 0
42091.05417 29.35094604 20.27419434 3.866204834 0
42091.05625 29.33324585 20.28475342 3.887567139 0
42091.05833 29.3142334 20.29482422 3.910394287 0
42091.06042 29.29430542 20.30446777 3.93416748 0
42091.0625 29.27391968 20.31368408 3.958337402 0
42091.06458 29.25359497 20.32253418 3.982324219 0
42091.06616 29.23851929 20.32903442 3.999993896 0
42091.06667 29.23372803 20.33110962 4.005609131 0
42091.06875 29.21480713 20.33944092 4.027612305 0
42091.06963 29.20720825 20.3428894 4.03637085 0
42091.07083 29.19725952 20.34761963 4.047814941 0
42091.07292 29.181604 20.35570679 4.065637207 0
42091.075 29.16820679 20.36382446 4.080529785 0
42091.07708 29.15761719 20.37200317 4.091973877 0
42091.07917 29.15023193 20.38036499 4.099389648 0
42091.08125 29.14650879 20.38897095 4.102258301 0
42091.08333 29.14693604 20.3979126 4.1 0
42091.08542 29.15014038 20.40731201 4.094720459 0
42091.0875 29.15410767 20.41726074 4.088861084 0
42091.08958 29.15862427 20.42775879 4.082421875 0
42091.09167 29.16359863 20.4387146 4.075463867 0
42091.09375 29.16896973 20.45009766 4.067956543 0
42091.09583 29.17470703 20.46181641 4.059960938 0
42091.09792 29.18081055 20.47374878 4.051416016 0
42091.1 29.18728027 20.48583374 4.04241333 0
42091.10208 29.19405518 20.49801025 4.032891846 0
42091.10417 29.20116577 20.51021729 4.022912598 0
42091.10625 29.20855103 20.52248535 4.012475586 0
42091.10833 29.21624146 20.53478394 4.001611328 0
42091.10863 29.21737061 20.53655396 3.999993896 0
42091.11042 29.22417603 20.54708252 3.990289307 0
42091.1125 29.23235474 20.55941162 3.978540039 0
42091.11458 29.24074707 20.57177124 3.966394043 0
42091.11667 29.24935303 20.58416138 3.953881836 0
42091.11875 29.25811157 20.59658203 3.940942383 0
42091.12083 29.26702271 20.60900269 3.927636719 0
42091.12292 29.27599487 20.62148438 3.913995361 0
42091.125 29.28505859 20.63396606 3.899987793 0
42091.12708 29.2940918 20.64653931 3.885736084 0
42091.12917 29.30300293 20.6592041 3.871240234 0
42091.13125 29.31170044 20.67202148 3.856561279 0
42091.13333 29.32012329 20.68493042 3.841729736 0
42091.13542 29.32814941 20.69799194 3.826745605 0
42091.1375 29.33565674 20.71114502 3.811669922 0
42091.13958 29.34246216 20.72442017 3.796472168 0
42091.14 29.3437439 20.72710571 3.79342041 0
42091.14167 29.34841309 20.73781738 3.781213379 0
42091.14375 29.35317383 20.75130615 3.765863037 0
42091.14583 29.35640869 20.76494751 3.750512695 0
42091.14792 29.35756836 20.77871094 3.735162354 0
42091.15 29.35592041 20.79265747 3.719812012 0
42091.15208 29.35018311 20.80684814 3.704492188 0
42091.15417 29.33849487 20.82128296 3.689202881 0
42091.15504 29.33110962 20.82741699 3.682855225 0
42091.15536 20.1272522 20.83013306 3.680505371 0
42091.15547 20.99819336 20.83129272 3.679681396 0
42091.15625 28.51052246 20.84163818 3.674035645 0
42091.15833 30.08797607 20.8744751 3.658929443 0
42091.15961 29.90886841 20.8855835 3.649743652 0
42091.16042 29.80751953 20.88842163 3.64397583 0
42091.1625 29.65187988 20.88930664 3.629144287 0
42091.16458 29.59734497 20.89144287 3.614465332 0
42091.16667 29.58660278 20.89873657 3.6 0
42091.16875 29.59243164 20.90938721 3.586175537 0
42091.17083 29.60378418 20.9208313 3.573358154 0
42091.17292 29.61681519 20.93178711 3.561486816 0
42091.175 29.63015137 20.94216309 3.550408936 0
42091.17708 29.64336548 20.9522644 3.540032959 0
42091.17917 29.65627441 20.96251831 3.530297852 0
42091.18125 29.6687561 20.97310791 3.521051025 0
42091.18333 29.68074951 20.98400269 3.512200928 0
42091.18542 29.69213257 20.99511108 3.503656006 0
42091.1875 29.70290527 21.00631104 3.495324707 0
42091.18958 29.71297607 21.01748047 3.487054443 0
42091.19167 29.72243652 21.02858887 3.478814697 0
42091.19375 29.73128662 21.03963623 3.470422363 0
42091.19583 29.73964844 21.05062256 3.461846924 0
42091.19792 29.74761353 21.06160889 3.452935791 0
42091.2 29.75530396 21.07265625 3.443597412 0
42091.20208 29.7628418 21.08376465 3.433740234 0
42091.20417 29.77037964 21.0949646 3.423272705 0
42091.20625 29.77810059 21.10631714 3.412042236 0
42091.20833 29.78609619 21.11779175 3.399987793 0
42091.21042 29.79708252 21.12963257 3.38326416 0
42091.2125 29.81389771 21.14220581 3.358544922 0
42091.21458 29.83641968 21.15578613 3.326745605 0
42091.21667 29.86425171 21.17052612 3.28862915 0
42091.21875 29.89684448 21.18651733 3.245080566 0
42091.22083 29.93349609 21.20372925 3.196893311 0
42091.22292 29.97356567 21.22210083 3.144891357 0
42091.225 30.01638184 21.24147949 3.089929199 0
42091.22708 30.06127319 21.26171265 3.032800293 0
42091.22826 30.08721313 21.27346191 2.999993896 0
42091.22917 30.10753784 21.28264771 2.974389648 0
42091.22961 30.11705933 21.28713379 2.961907959 0
42091.23125 30.11300049 21.30410156 2.915460205 0
42091.23333 30.05880127 21.32634888 2.856866455 0
42091.23542 30.03902588 21.35 2.799462891 0
42091.2375 30.09572754 21.37514648 2.744073486 0
42091.23958 30.19042358 21.40059814 2.691491699 0
42091.24167 30.25814209 21.42519531 2.642572021 0
42091.24375 30.28978882 21.44866333 2.59810791 0
42091.24583 30.31429443 21.47155151 2.558984375 0
42091.24792 30.34557495 21.49419556 2.526025391 0
42091.25 30.37404785 21.51629028 2.499993896 0
42091.25208 30.39223633 21.53713379 2.47878418 0
42091.25417 30.4081665 21.55614624 2.459863281 0
42091.25625 30.42720947 21.57335815 2.443566895 0
42091.25833 30.44649658 21.58892212 2.430230713 0
42091.26042 30.46328125 21.60305176 2.420220947 0
42091.2625 30.47896729 21.61605225 2.413873291 0
42091.26458 30.47677002 21.62581787 2.411523438 0
42091.26667 30.487146 21.63219604 2.41350708 0
42091.267 30.49111328 21.6329895 2.41427002 0
42091.26875 30.5151001 21.63649902 2.42019043 0
42091.27083 30.54723511 21.63939819 2.431878662 0
42091.27292 30.54622803 21.63936768 2.448937988 0
42091.27324 30.54235229 21.6390625 2.452111816 0
42091.275 30.51436768 21.63619385 2.471673584 0
42091.27689 30.4833313 21.63024292 2.497583008 0
42091.27708 30.4807373 21.62954102 2.500482178 0
42091.27917 30.45409546 21.6201416 2.535668945 0
42091.28125 30.42263184 21.60836182 2.57756958 0
42091.28215 30.40514526 21.60253296 2.597833252 0
42091.28333 30.37999878 21.59441528 2.626550293 0
42091.28542 30.32885132 21.57848511 2.682946777 0
42091.2875 30.27141724 21.5609375 2.747094727 0
42091.28958 30.20824585 21.54198608 2.819329834 0
42091.29167 30.12883911 21.5211731 2.899987793 0
42091.29375 35.21709595 23.87890015 2.985009766 0
42091.29412 35.37093506 24.5196167 2.999993896 0
42091.29583 36.50640259 27.47597656 3.070001221 0
42091.29792 37.9487854 29.82653198 3.154992676 0
42091.2987 38.36403809 30.43407593 3.18694458 0
42091.3 38.91518555 31.27285156 3.240014648 0
42091.30208 39.56160889 32.31591187 3.325006104 0
42091.30417 40.01873169 33.05596313 3.409997559 0
42091.30625 40.33733521 33.57332764 3.494989014 0
42091.30833 40.65041504 33.9182373 3.580010986 0
42091.31042 41.25115356 33.99898682 3.665002441 0
42091.3125 40.83556519 33.85717163 3.749993896 0
42091.31458 40.36095581 33.74276123 3.834985352 0
42091.31667 40.1446167 33.54680786 3.920007324 0
42091.31863 40.02889404 33.34032593 3.999993896 0
42091.31874 40.0236145 33.32940063 4.004724121 0
42091.31874 40.0236145 33.32940063 4.004724121 1
42091.31875 40.02333984 33.32875977 4.004998779 1
42091.3193 39.30077515 33.28939209 4.027520752 1
42091.32083 40.08751831 33.18401489 4.089990234 1
42091.3221 39.22210083 33.13182983 4.141656494 1
42091.32292 39.00444946 33.16665039 4.175012207 1
42091.325 38.79491577 33.33236084 4.260003662 1
42091.32708 38.49157104 33.38689575 4.344995117 1
42091.32917 38.28084717 33.31075439 4.429986572 1
42091.33125 38.10543213 33.18306885 4.515008545 1
42091.33333 37.94719849 33.0604187 4.6 1
42091.33542 37.79842529 32.95354614 4.684991455 1
42091.3375 37.65679321 32.85854492 4.770013428 1
42091.33958 37.52294312 32.77126465 4.855004883 1
42091.34167 37.39882813 32.68996582 4.939996338 1
42091.34375 37.28661499 32.6145874 5.024987793 1
42091.34583 37.18789063 32.54619751 5.110009766 1
42091.34792 37.10341797 32.48607788 5.195001221 1
42091.35 37.03295288 32.43526611 5.279992676 1
42091.35208 36.97557983 32.39428101 5.365014648 1
42091.35417 36.9298645 32.36300049 5.450006104 1
42091.35625 36.89412842 32.34081421 5.534997559 1
42091.35833 36.8666626 32.3265625 5.619989014 1
42091.36042 36.85323486 32.31652222 5.705010986 1
42091.3625 36.84752808 32.31264648 5.790002441 1
42091.36458 36.86416016 32.30983887 5.874993896 1
42091.36667 36.89934692 32.30794678 5.959985352 1
42091.36875 36.94030151 32.31359253 6.045007324 1
42091.37083 36.97985229 32.32976685 6.129998779 1
42091.37292 37.01845703 32.35247192 6.214990234 1
42091.375 37.05700073 32.37874756 6.300012207 1
42091.37708 37.10878906 32.40279541 6.38314209 1
42091.37917 37.17290649 32.42235718 6.462701416 1
42091.38125 37.23504028 32.44967041 6.538995361 1
42091.38333 37.29580078 32.48473511 6.612268066 1
42091.38542 37.3555542 32.52440796 6.682824707 1
42091.3875 37.41347656 32.56725464 6.750909424 1
42091.38958 37.46895752 32.61275635 6.816796875 1
42091.39167 37.52175293 32.66039429 6.880792236 1
42091.39375 37.60128174 32.6982666 6.943170166 1
42091.39583 37.70360718 32.72841797 7.004174805 1
42091.39792 37.92965088 32.7522522 7.064080811 1
42091.4 38.56792603 32.73726807 7.123193359 1
42091.40208 38.02034912 32.71965942 7.181787109 1
42091.40417 37.69436035 32.65340576 7.240106201 1
42091.40625 37.52022705 32.47329102 7.298425293 1
42091.40833 37.42388306 32.31456909 7.357080078 1
42091.41042 37.36315308 32.21801147 7.416253662 1
42091.4125 37.31392822 32.16283569 7.476312256 1
42091.41458 37.26638184 32.12474976 7.537438965 1
42091.41667 37.21798096 32.09606323 7.6 1
42091.41875 37.16799316 32.07201538 7.663964844 1
42091.42083 37.11568604 32.04250488 7.728997803 1
42091.42248 37.07357178 32.01659546 7.781182861 1
42091.42292 37.0621582 32.00731812 7.794885254 1
42091.425 37.00826416 31.97039185 7.861322021 1
42091.42708 36.95418701 31.93297729 7.928125 1
42091.42917 36.89998779 31.89507446 7.994989014 1
42091.43125 36.84581909 31.85643921 8.061700439 1
42091.43333 36.79195557 31.81810913 8.128015137 1
42091.43542 36.7385498 31.78002319 8.19362793 1
42091.4375 36.68544922 31.73961792 8.258325195 1
42091.43958 36.6333252 31.69927368 8.321862793 1
42091.44167 36.58245239 31.65993652 8.383996582 1
42091.44375 36.53289185 31.62178955 8.444451904 1
42091.44583 36.48485718 31.58538208 8.503015137 1
42091.44792 36.43840942 31.54998169 8.559381104 1
42091.45 36.39385376 31.515802 8.613336182 1
42091.45208 36.35131226 31.48262939 8.66463623 1
42091.45417 36.31487427 31.48565063 8.713006592 1
42091.45625 36.27514038 31.45708618 8.758203125 1
42091.45833 36.23916016 31.42879639 8.800012207 1
42091.46042 36.2065979 31.40038452 8.837915039 1
42091.4625 36.17757568 31.37362061 8.871881104 1
42091.46458 36.15187988 31.34978638 8.902246094 1
42091.46667 36.12902222 31.32879028 8.929376221 1
42091.46875 36.10860596 31.31011353 8.95357666 1
42091.47083 36.09234009 31.30428467 8.975213623 1
42091.47292 36.0770813 31.31505737 8.994592285 1
42091.475 36.06035767 31.30050049 9.012109375 1
42091.47708 36.04598389 31.28539429 9.028100586 1
42091.47917 36.04229126 31.35112915 9.042871094 1
42091.48125 36.02486572 31.33638916 9.056756592 1
42091.48333 36.01082764 31.31743774 9.070184326 1
42091.48542 35.99852905 31.29668579 9.083398438 1
42091.4875 35.98711548 31.27669678 9.096795654 1
42091.48958 35.97576294 31.25786743 9.11071167 1
42091.49167 35.96395264 31.23973999 9.125482178 1
42091.49375 35.95122681 31.22182617 9.141442871 1
42091.49583 35.93734131 31.20412598 9.158959961 1
42091.49792 35.92141113 31.18255005 9.178369141 1
42091.5 35.90374146 31.15758667 9.200006104 1
42091.50208 35.8850647 31.1328064 9.223168945 1
42091.50417 35.86528931 31.10494385 9.246881104 1
42091.50625 35.8444458 31.0692688 9.271081543 1
42091.50833 35.82338867 31.02938232 9.295709229 1
42091.51042 35.80294189 30.99212036 9.320733643 1
42091.5125 35.78252563 30.95751343 9.346063232 1
42091.51458 35.76177368 30.92388306 9.371636963 1
42091.51667 35.74068604 30.89016113 9.397424316 1
42091.51875 35.71935425 30.85613403 9.42333374 1
42091.52083 35.69790039 30.82189331 9.449334717 1
42091.52292 35.67659912 30.78878174 9.475335693 1
42091.525 35.65545044 30.75734863 9.501275635 1
42091.52708 35.63430176 30.7270752 9.527124023 1
42091.52917 35.61315308 30.69719849 9.552819824 1
42091.53125 35.59209595 30.66716919 9.578271484 1
42091.53333 35.57116089 30.63683472 9.603417969 1
42091.53542 35.55046997 30.60616455 9.628259277 1
42091.53656 35.53939209 30.59002075 9.641687012 1
42091.53656 35.53939209 30.59002075 9.641687012 0
42091.53668 35.52727661 30.58828125 9.643029785 0
42091.53668 35.53161011 30.58812866 9.643151855 0
42091.5375 35.52773438 30.57528076 9.652642822 0
42091.53958 35.50841675 30.54396973 9.676599121 0
42091.54167 35.48919067 30.51293335 9.700006104 0
42091.54375 35.4722229 30.48153076 9.719445801 0
42091.54583 35.46019897 30.4505249 9.732049561 0
42091.54792 35.453302 30.42104492 9.73848877 0
42091.55 35.45107422 30.39373169 9.739465332 0
42091.55208 35.45302734 30.36864624 9.735772705 0
42091.55417 35.45848999 30.34563599 9.72802124 0
